Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,30.419828414916992,30.716318130493164,30.004743576049805,30.24193572998047,13.43636417388916,12873345
2000-01-04,29.648956298828125,29.88614845275879,28.462997436523438,29.11527442932129,12.935787200927734,14208974
2000-01-05,29.293169021606445,30.24193572998047,29.233871459960938,29.589658737182617,13.14655590057373,12981591
2000-01-06,29.648956298828125,31.072105407714844,29.589658737182617,30.657020568847656,13.620783805847168,11115273
2000-01-07,32.25806427001953,33.088233947753906,30.657020568847656,32.73244857788086,14.542884826660156,17962163
2000-01-10,33.20683288574219,33.20683288574219,32.31736373901367,32.67314910888672,14.51654052734375,10413731
2000-01-11,32.49525451660156,33.20683288574219,32.25806427001953,32.25806427001953,14.33211898803711,9747076
2000-01-12,32.73244857788086,33.50332260131836,32.67314910888672,33.3254280090332,14.806350708007812,11423252
2000-01-13,33.14753341674805,35.22296142578125,32.851043701171875,35.10436248779297,15.596711158752441,27705866
2000-01-14,35.51945114135742,35.69734191894531,35.10436248779297,35.10436248779297,15.596711158752441,17055828
2000-01-18,35.22296142578125,35.341556549072266,33.97770309448242,34.629981994628906,15.385944366455078,11459615
2000-01-19,34.86717224121094,35.16366195678711,34.45208740234375,35.10436248779297,15.596711158752441,10596389
2000-01-20,34.86717224121094,34.98576736450195,33.97770309448242,34.52621078491211,15.339844703674316,8411342
2000-01-21,34.68927764892578,34.68927764892578,33.20683288574219,33.26612854003906,14.780000686645508,13022802
2000-01-24,33.20683288574219,33.44402313232422,31.665084838867188,32.613853454589844,14.490202903747559,13734463
2000-01-25,32.73244857788086,33.621917724609375,32.5545539855957,33.088233947753906,14.700967788696289,9903595
2000-01-26,33.02893829345703,33.20683288574219,32.613853454589844,33.088233947753906,14.700967788696289,7728771
2000-01-27,32.791744232177734,33.621917724609375,32.73244857788086,32.73244857788086,14.542884826660156,9058708
2000-01-28,32.73244857788086,33.859107971191406,32.139469146728516,33.38472366333008,14.832695007324219,11834628
2000-01-31,32.25806427001953,34.629981994628906,32.25806427001953,34.333492279052734,15.25422191619873,10634544
